Relatório Meteorológico da Estação: Jardim Botânico 
 
Dados normalizados para o Horário Brasileiro de Verão (HBV) 
01/08/2017 06:15:00 HBV 0.0 ND ND 18.6 ND 62 
01/08/2017 06:30:00 HBV 0.0 ND ND 19.3 ND 63 
01/08/2017 06:45:00 HBV 0.0 ND ND 19.1 ND 63 
01/08/2017 07:00:00 HBV 0.0 ND ND 20.1 ND 61 
01/08/2017 07:15:00 HBV 0.0 ND ND 20.8 ND 59 
01/08/2017 07:30:00 HBV 0.0 ND ND 22.0 ND 57 
01/08/2017 07:45:00 HBV 0.0 ND ND 22.7 ND 48 
01/08/2017 08:00:00 HBV 0.0 ND ND 23.2 ND 47 
01/08/2017 08:15:00 HBV 0.0 ND ND 24.0 ND 41 
01/08/2017 08:30:00 HBV 0.0 ND ND 23.2 ND 52 
01/08/2017 08:45:00 HBV 0.0 ND ND 23.7 ND 45 
01/08/2017 09:00:00 HBV 0.0 ND ND 24.7 ND 43 
01/08/2017 09:15:00 HBV 0.0 ND ND 25.4 ND 38 
01/08/2017 09:30:00 HBV 0.0 ND ND 25.2 ND 37 
01/08/2017 09:45:00 HBV 0.0 ND ND 25.4 ND 36 
01/08/2017 10:00:00 HBV 0.0 ND ND 26.7 ND 33 
01/08/2017 10:15:00 HBV 0.0 ND ND 25.7 ND 34 
01/08/2017 10:30:00 HBV 0.0 ND ND 25.7 ND 36 
01/08/2017 10:45:00 HBV 0.0 ND ND 25.7 ND 35 
01/08/2017 11:00:00 HBV 0.0 ND ND 26.2 ND 35 
01/08/2017 11:15:00 HBV 0.0 ND ND 25.4 ND 38 
01/08/2017 11:30:00 HBV 0.0 ND ND 26.9 ND 36 
01/08/2017 11:45:00 HBV 0.0 ND ND 26.4 ND 37 
01/08/2017 12:00:00 HBV 0.0 ND ND 26.9 ND 36 
01/08/2017 12:15:00 HBV 0.0 ND ND 25.9 ND 36 
01/08/2017 12:30:00 HBV 0.0 ND ND 25.2 ND 45 
01/08/2017 12:45:00 HBV 0.0 ND ND 25.4 ND 45 
01/08/2017 13:00:00 HBV 0.0 ND ND 25.4 ND 44 
01/08/2017 13:15:00 HBV 0.0 ND ND 26.2 ND 45 
01/08/2017 13:30:00 HBV 0.0 ND ND 24.7 ND 49 
01/08/2017 13:45:00 HBV 0.0 ND ND 23.2 ND 57 
01/08/2017 14:00:00 HBV 0.0 ND ND 24.0 ND 56 
01/08/2017 14:15:00 HBV 0.0 ND ND 23.7 ND 60 
01/08/2017 14:30:00 HBV 0.0 ND ND 23.0 ND 63 
01/08/2017 14:45:00 HBV 0.0 ND ND 24.0 ND 60 
01/08/2017 15:00:00 HBV 0.0 ND ND 23.7 ND 55 
01/08/2017 15:15:00 HBV 0.0 ND ND 23.7 ND 56 
01/08/2017 15:30:00 HBV 0.0 ND ND 24.9 ND 48 
01/08/2017 15:45:00 HBV 0.0 ND ND 23.7 ND 52 
01/08/2017 16:00:00 HBV 0.0 ND ND 24.0 ND 51 
01/08/2017 16:15:00 HBV 0.0 ND ND 24.0 ND 49 
01/08/2017 16:30:00 HBV 0.0 ND ND 23.7 ND 51 
01/08/2017 16:45:00 HBV 0.0 ND ND 22.7 ND 54 
01/08/2017 17:00:00 HBV 0.0 ND ND 21.5 ND 67 
01/08/2017 17:15:00 HBV 0.0 ND ND 21.8 ND 64 
01/08/2017 17:30:00 HBV 0.0 ND ND 21.3 ND 65 
01/08/2017 17:45:00 HBV 0.0 ND ND 20.1 ND 68 
01/08/2017 18:00:00 HBV 0.0 ND ND 20.1 ND 67 
01/08/2017 18:15:00 HBV 0.0 ND ND 19.3 ND 67 
01/08/2017 18:30:00 HBV 0.0 ND ND 19.6 ND 66 
01/08/2017 18:45:00 HBV 0.0 ND ND 19.1 ND 65 
01/08/2017 19:00:00 HBV 0.0 ND ND 19.6 ND 62 
01/08/2017 19:15:00 HBV 0.0 ND ND 19.3 ND 63 
01/08/2017 19:30:00 HBV 0.0 ND ND 19.1 ND 62 
01/08/2017 19:45:00 HBV 0.0 ND ND 18.8 ND 64 
01/08/2017 20:00:00 HBV 0.0 ND ND 18.8 ND 62 
01/08/2017 20:15:00 HBV 0.0 ND ND 18.8 ND 62 
01/08/2017 20:30:00 HBV 0.0 ND ND 18.3 ND 62 
01/08/2017 20:45:00 HBV 0.0 ND ND 18.6 ND 62 
01/08/2017 21:00:00 HBV 0.0 ND ND 18.8 ND 61 
01/08/2017 21:15:00 HBV 0.0 ND ND 18.1 ND 65 
01/08/2017 21:30:00 HBV 0.0 ND ND 18.6 ND 65 
01/08/2017 21:45:00 HBV 0.0 ND ND 19.1 ND 64 
01/08/2017 22:00:00 HBV 0.0 ND ND 19.1 ND 64 
01/08/2017 22:15:00 HBV 0.0 ND ND 19.3 ND 64 
01/08/2017 22:30:00 HBV 0.0 ND ND 20.1 ND 62 
01/08/2017 22:45:00 HBV 0.0 ND ND 19.6 ND 64 
01/08/2017 23:00:00 HBV 0.0 ND ND 19.3 ND 66 
01/08/2017 23:15:00 HBV 0.0 ND ND 19.3 ND 66 
01/08/2017 23:30:00 HBV 0.0 ND ND 18.8 ND 68 
01/08/2017 23:45:00 HBV 0.0 ND ND 19.3 ND 66 
02/08/2017 00:00:00 HBV 0.0 ND ND 18.8 ND 67 
02/08/2017 00:15:00 HBV 0.0 ND ND 18.3 ND 70 
02/08/2017 00:30:00 HBV 0.0 ND ND 18.1 ND 72 
02/08/2017 00:45:00 HBV 0.0 ND ND 18.3 ND 71 
02/08/2017 01:00:00 HBV 0.0 ND ND 17.9 ND 71 
02/08/2017 01:15:00 HBV 0.0 ND ND 18.1 ND 71 
02/08/2017 01:30:00 HBV 0.0 ND ND 17.9 ND 72 
02/08/2017 01:45:00 HBV 0.0 ND ND 17.9 ND 72 
02/08/2017 02:00:00 HBV 0.0 ND ND 17.6 ND 73 
02/08/2017 02:15:00 HBV 0.0 ND ND 17.6 ND 71 
02/08/2017 02:30:00 HBV 0.0 ND ND 17.6 ND 72 
02/08/2017 02:45:00 HBV 0.0 ND ND 17.9 ND 71 
02/08/2017 03:00:00 HBV 0.0 ND ND 17.6 ND 72 
02/08/2017 03:15:00 HBV 0.0 ND ND 17.6 ND 71 
02/08/2017 03:30:00 HBV 0.0 ND ND 17.4 ND 71 
02/08/2017 03:45:00 HBV 0.0 ND ND 17.4 ND 72 
02/08/2017 04:00:00 HBV 0.0 ND ND 17.6 ND 71 
02/08/2017 04:15:00 HBV 0.0 ND ND 17.4 ND 72 
02/08/2017 04:30:00 HBV 0.0 ND ND 17.4 ND 73 
02/08/2017 04:45:00 HBV 0.0 ND ND 17.4 ND 72 
02/08/2017 05:00:00 HBV 0.0 ND ND 17.9 ND 70 
02/08/2017 05:15:00 HBV 0.0 ND ND 17.9 ND 70 
02/08/2017 05:30:00 HBV 0.0 ND ND 18.1 ND 69 
02/08/2017 05:45:00 HBV 0.0 ND ND 19.3 ND 63 
02/08/2017 06:00:00 HBV 0.0 ND ND 22.5 ND 46 
02/08/2017 06:15:00 HBV 0.0 ND ND 22.7 ND 44 
02/08/2017 06:30:00 HBV 0.0 ND ND 22.5 ND 44 
02/08/2017 06:45:00 HBV 0.0 ND ND 22.3 ND 46 
02/08/2017 07:00:00 HBV 0.0 ND ND 23.2 ND 42 
02/08/2017 07:15:00 HBV 0.0 ND ND 23.0 ND 43 
02/08/2017 07:30:00 HBV 0.0 ND ND 23.2 ND 43 
02/08/2017 07:45:00 HBV 0.0 ND ND 22.7 ND 46 
02/08/2017 08:00:00 HBV 0.0 ND ND 22.7 ND 48 
02/08/2017 08:15:00 HBV 0.0 ND ND 23.2 ND 45 
02/08/2017 08:30:00 HBV 0.0 ND ND 24.2 ND 39 
02/08/2017 08:45:00 HBV 0.0 ND ND 24.7 ND 38 
02/08/2017 09:00:00 HBV 0.0 ND ND 25.2 ND 38 
02/08/2017 09:15:00 HBV 0.0 ND ND 25.7 ND 39 
02/08/2017 09:30:00 HBV 0.0 ND ND 24.9 ND 42 
02/08/2017 09:45:00 HBV 0.0 ND ND 25.4 ND 39 
02/08/2017 10:00:00 HBV 0.0 ND ND 25.9 ND 40 
02/08/2017 10:15:00 HBV 0.0 ND ND 25.4 ND 39 
02/08/2017 10:30:00 HBV 0.0 ND ND 25.7 ND 40 
02/08/2017 10:45:00 HBV 0.0 ND ND 25.7 ND 39 
02/08/2017 11:00:00 HBV 0.0 ND ND 25.7 ND 37 
02/08/2017 11:15:00 HBV 0.0 ND ND 26.2 ND 39 
02/08/2017 11:30:00 HBV 0.0 ND ND 25.9 ND 38 
02/08/2017 11:45:00 HBV 0.0 ND ND 26.4 ND 37 
02/08/2017 12:00:00 HBV 0.0 ND ND 26.4 ND 37 
02/08/2017 12:15:00 HBV 0.0 ND ND 26.9 ND 38 
02/08/2017 12:30:00 HBV 0.0 ND ND 26.9 ND 40 
02/08/2017 12:45:00 HBV 0.0 ND ND 26.2 ND 38 
02/08/2017 13:00:00 HBV 0.0 ND ND 26.4 ND 37 
02/08/2017 13:15:00 HBV 0.0 ND ND 27.1 ND 35 
02/08/2017 13:30:00 HBV 0.0 ND ND 27.1 ND 34 
02/08/2017 13:45:00 HBV 0.0 ND ND 27.9 ND 32 
02/08/2017 14:00:00 HBV 0.0 ND ND 28.1 ND 30 
02/08/2017 14:15:00 HBV 0.0 ND ND 27.9 ND 31 
02/08/2017 14:30:00 HBV 0.0 ND ND 27.6 ND 31 
02/08/2017 14:45:00 HBV 0.0 ND ND 27.9 ND 31 
02/08/2017 15:00:00 HBV 0.0 ND ND 28.4 ND 31 
02/08/2017 15:15:00 HBV 0.0 ND ND 29.1 ND 30 
02/08/2017 15:30:00 HBV 0.0 ND ND 28.1 ND 37 
02/08/2017 15:45:00 HBV 0.0 ND ND 27.9 ND 35 
02/08/2017 16:00:00 HBV 0.0 ND ND 26.2 ND 42 
02/08/2017 16:15:00 HBV 0.0 ND ND 25.7 ND 48 
02/08/2017 16:30:00 HBV 0.0 ND ND 24.7 ND 50 
02/08/2017 16:45:00 HBV 0.0 ND ND 24.2 ND 47 
02/08/2017 17:00:00 HBV 0.0 ND ND 23.0 ND 53 
02/08/2017 17:15:00 HBV 0.0 ND ND 22.7 ND 54 
02/08/2017 17:30:00 HBV 0.0 ND ND 22.5 ND 54 
02/08/2017 17:45:00 HBV 0.0 ND ND 21.8 ND 56 
02/08/2017 18:00:00 HBV 0.0 ND ND 21.3 ND 57 
02/08/2017 18:15:00 HBV 0.0 ND ND 21.0 ND 58 
02/08/2017 18:30:00 HBV 0.0 ND ND 21.3 ND 58 
02/08/2017 18:45:00 HBV 0.0 ND ND 20.5 ND 60 
02/08/2017 19:00:00 HBV 0.0 ND ND 21.0 ND 57 
02/08/2017 19:15:00 HBV 0.0 ND ND 20.8 ND 56 
02/08/2017 19:30:00 HBV 0.0 ND ND 21.0 ND 55 
02/08/2017 19:45:00 HBV 0.0 ND ND 21.0 ND 55 
02/08/2017 20:00:00 HBV 0.0 ND ND 20.8 ND 55 
02/08/2017 20:15:00 HBV 0.0 ND ND 22.3 ND 48 
02/08/2017 20:30:00 HBV 0.0 ND ND 22.3 ND 48 
02/08/2017 20:45:00 HBV 0.0 ND ND 23.5 ND 45 
02/08/2017 21:00:00 HBV 0.0 ND ND 24.5 ND 44 
02/08/2017 21:15:00 HBV 0.0 ND ND 24.5 ND 45 
02/08/2017 21:30:00 HBV 0.0 ND ND 23.5 ND 48 
02/08/2017 21:45:00 HBV 0.0 ND ND 22.3 ND 51 
02/08/2017 22:00:00 HBV 0.0 ND ND 22.3 ND 52 
02/08/2017 22:15:00 HBV 0.0 ND ND 22.7 ND 51 
02/08/2017 22:30:00 HBV 0.0 ND ND 24.0 ND 47 
02/08/2017 22:45:00 HBV 0.0 ND ND 23.7 ND 47 
02/08/2017 23:00:00 HBV 0.0 ND ND 23.2 ND 49 
02/08/2017 23:15:00 HBV 0.0 ND ND 23.0 ND 51 
02/08/2017 23:30:00 HBV 0.0 ND ND 24.2 ND 46 
02/08/2017 23:45:00 HBV 0.0 ND ND 24.0 ND 47 
03/08/2017 00:00:00 HBV 0.0 ND ND 24.7 ND 42 
03/08/2017 00:15:00 HBV 0.0 ND ND 25.4 ND 40 
03/08/2017 00:30:00 HBV 0.0 ND ND 25.9 ND 39 
03/08/2017 00:45:00 HBV 0.0 ND ND 25.4 ND 39 
03/08/2017 01:00:00 HBV 0.0 ND ND 25.9 ND 38 
03/08/2017 01:15:00 HBV 0.0 ND ND 26.4 ND 36 
03/08/2017 01:30:00 HBV 0.0 ND ND 26.2 ND 36 
03/08/2017 01:45:00 HBV 0.0 ND ND 25.7 ND 37 
03/08/2017 02:00:00 HBV 0.0 ND ND 25.7 ND 38 
03/08/2017 02:15:00 HBV 0.0 ND ND 26.2 ND 36 
03/08/2017 02:30:00 HBV 0.0 ND ND 26.2 ND 36 
03/08/2017 02:45:00 HBV 0.0 ND ND 25.4 ND 38 
03/08/2017 03:00:00 HBV 0.0 ND ND 26.2 ND 35 
03/08/2017 03:15:00 HBV 0.0 ND ND 25.9 ND 36 
03/08/2017 03:30:00 HBV 0.0 ND ND 25.4 ND 36 
03/08/2017 03:45:00 HBV 0.0 ND ND 26.4 ND 33 
03/08/2017 04:00:00 HBV 0.0 ND ND 26.2 ND 34 
03/08/2017 04:15:00 HBV 0.0 ND ND 25.7 ND 35 
03/08/2017 04:30:00 HBV 0.0 ND ND 26.2 ND 34 
03/08/2017 04:45:00 HBV 0.0 ND ND 25.9 ND 34 
03/08/2017 05:00:00 HBV 0.0 ND ND 25.7 ND 34 
03/08/2017 05:15:00 HBV 0.0 ND ND 25.9 ND 34 
03/08/2017 05:30:00 HBV 0.0 ND ND 25.4 ND 35 
03/08/2017 05:45:00 HBV 0.0 ND ND 25.4 ND 35 
03/08/2017 06:00:00 HBV 0.0 ND ND 25.7 ND 35 
03/08/2017 06:15:00 HBV 0.0 ND ND 25.9 ND 34 
03/08/2017 06:30:00 HBV 0.0 ND ND 26.2 ND 33 
03/08/2017 06:45:00 HBV 0.0 ND ND 26.4 ND 32 
03/08/2017 07:00:00 HBV 0.0 ND ND 26.2 ND 33 
03/08/2017 07:15:00 HBV 0.0 ND ND 25.7 ND 35 
03/08/2017 07:30:00 HBV 0.0 ND ND 26.4 ND 34 
03/08/2017 07:45:00 HBV 0.0 ND ND 26.7 ND 34 
03/08/2017 08:00:00 HBV 0.0 ND ND 26.9 ND 33 
03/08/2017 08:15:00 HBV 0.0 ND ND 27.1 ND 33 
03/08/2017 08:30:00 HBV 0.0 ND ND 27.4 ND 33 
03/08/2017 08:45:00 HBV 0.0 ND ND 27.4 ND 34 
03/08/2017 09:00:00 HBV 0.0 ND ND 27.6 ND 32 
03/08/2017 09:15:00 HBV 0.0 ND ND 27.9 ND 32 
03/08/2017 09:30:00 HBV 0.0 ND ND 27.4 ND 33 
03/08/2017 09:45:00 HBV 0.0 ND ND 27.6 ND 34 
03/08/2017 10:00:00 HBV 0.0 ND ND 28.1 ND 33 
03/08/2017 10:15:00 HBV 0.0 ND ND 28.6 ND 31 
03/08/2017 10:30:00 HBV 0.0 ND ND 28.6 ND 32 
03/08/2017 10:45:00 HBV 0.0 ND ND 28.6 ND 32 
03/08/2017 11:00:00 HBV 0.0 ND ND 28.8 ND 32 
03/08/2017 11:15:00 HBV 0.0 ND ND 29.6 ND 31 
03/08/2017 11:30:00 HBV 0.0 ND ND 30.1 ND 31 
03/08/2017 11:45:00 HBV 0.0 ND ND 30.1 ND 31 
03/08/2017 12:00:00 HBV 0.0 ND ND 30.3 ND 30 
03/08/2017 12:15:00 HBV 0.0 ND ND 30.6 ND 30 
03/08/2017 12:30:00 HBV 0.0 ND ND 31.0 ND 29 
03/08/2017 12:45:00 HBV 0.0 ND ND 31.3 ND 27 
03/08/2017 13:00:00 HBV 0.0 ND ND 31.5 ND 26 
03/08/2017 13:15:00 HBV 0.0 ND ND 31.5 ND 26 
03/08/2017 13:30:00 HBV 0.0 ND ND 32.5 ND 26 
03/08/2017 13:45:00 HBV 0.0 ND ND 32.5 ND 25 
03/08/2017 14:00:00 HBV 0.0 ND ND 32.5 ND 26 
03/08/2017 14:15:00 HBV 0.0 ND ND 33.0 ND 25 
03/08/2017 14:30:00 HBV 0.0 ND ND 33.2 ND 26 
03/08/2017 14:45:00 HBV 0.0 ND ND 33.0 ND 26 
03/08/2017 15:00:00 HBV 0.0 ND ND 32.8 ND 27 
03/08/2017 15:15:00 HBV 0.0 ND ND 32.3 ND 27 
03/08/2017 15:30:00 HBV 0.0 ND ND 32.5 ND 27 
03/08/2017 15:45:00 HBV 0.0 ND ND 32.3 ND 28 
03/08/2017 16:00:00 HBV 0.0 ND ND 31.5 ND 29 
03/08/2017 16:15:00 HBV 0.0 ND ND 31.0 ND 31 
03/08/2017 16:30:00 HBV 0.0 ND ND 30.3 ND 37 
03/08/2017 16:45:00 HBV 0.0 ND ND 26.4 ND 48 
03/08/2017 17:00:00 HBV 0.0 ND ND 23.7 ND 63 
03/08/2017 17:15:00 HBV 0.0 ND ND 23.5 ND 66 
03/08/2017 17:30:00 HBV 0.0 ND ND 23.2 ND 66 
03/08/2017 17:45:00 HBV 0.0 ND ND 23.5 ND 65 
03/08/2017 18:00:00 HBV 0.0 ND ND 23.0 ND 66 
03/08/2017 18:15:00 HBV 0.0 ND ND 23.2 ND 64 
03/08/2017 18:30:00 HBV 0.0 ND ND 23.2 ND 63 
03/08/2017 18:45:00 HBV 0.0 ND ND 23.2 ND 64 
03/08/2017 19:00:00 HBV 0.0 ND ND 23.0 ND 64 
03/08/2017 19:15:00 HBV 0.0 ND ND 23.2 ND 64 
03/08/2017 19:30:00 HBV 0.0 ND ND 22.7 ND 64 
03/08/2017 19:45:00 HBV 0.0 ND ND 23.5 ND 62 
03/08/2017 20:00:00 HBV 0.0 ND ND 22.7 ND 68 
03/08/2017 20:15:00 HBV 0.0 ND ND 21.3 ND 77 
03/08/2017 20:30:00 HBV 0.0 ND ND 21.8 ND 78 
03/08/2017 20:45:00 HBV 0.6 ND ND 20.5 ND 100 
03/08/2017 21:00:00 HBV 0.4 ND ND 20.8 ND 81 
03/08/2017 21:15:00 HBV 0.4 ND ND 20.3 ND 87 
03/08/2017 21:30:00 HBV 0.0 ND ND 20.3 ND 87 
03/08/2017 21:45:00 HBV 0.0 ND ND 20.5 ND 88 
03/08/2017 22:00:00 HBV 0.0 ND ND 20.5 ND 84 
03/08/2017 22:15:00 HBV 0.0 ND ND 21.5 ND 79 
03/08/2017 22:30:00 HBV 0.0 ND ND 21.5 ND 82 
03/08/2017 22:45:00 HBV 0.0 ND ND 20.8 ND 83 
03/08/2017 23:00:00 HBV 0.0 ND ND 20.3 ND 88 
03/08/2017 23:15:00 HBV 0.0 ND ND 20.3 ND 88 
03/08/2017 23:30:00 HBV 0.2 ND ND 20.5 ND 87 
03/08/2017 23:45:00 HBV 0.0 ND ND 21.3 ND 82 
04/08/2017 00:00:00 HBV 0.0 ND ND 21.8 ND 77 
04/08/2017 00:15:00 HBV 0.0 ND ND 22.0 ND 73 
04/08/2017 00:30:00 HBV 0.0 ND ND 22.0 ND 69 
04/08/2017 00:45:00 HBV 0.0 ND ND 21.8 ND 67 
04/08/2017 01:00:00 HBV 0.0 ND ND 21.5 ND 67 
04/08/2017 01:15:00 HBV 0.0 ND ND 21.5 ND 67 
04/08/2017 01:30:00 HBV 0.0 ND ND 21.5 ND 65 
04/08/2017 01:45:00 HBV 0.0 ND ND 21.3 ND 67 
04/08/2017 02:00:00 HBV 0.0 ND ND 21.3 ND 66 
04/08/2017 02:15:00 HBV 0.0 ND ND 21.3 ND 66 
04/08/2017 02:30:00 HBV 0.0 ND ND 21.5 ND 64 
04/08/2017 02:45:00 HBV 0.2 ND ND 21.3 ND 65 
04/08/2017 03:00:00 HBV 0.0 ND ND 21.3 ND 66 
04/08/2017 03:15:00 HBV 0.0 ND ND 21.0 ND 66 
04/08/2017 03:30:00 HBV 0.0 ND ND 21.3 ND 64 
04/08/2017 03:45:00 HBV 0.0 ND ND 21.0 ND 65 
04/08/2017 04:00:00 HBV 0.0 ND ND 21.0 ND 65 
04/08/2017 04:15:00 HBV 0.0 ND ND 21.0 ND 66 
04/08/2017 04:30:00 HBV 0.0 ND ND 21.0 ND 67 
04/08/2017 04:45:00 HBV 0.0 ND ND 21.3 ND 67 
04/08/2017 05:00:00 HBV 0.0 ND ND 21.3 ND 68 
04/08/2017 05:15:00 HBV 0.0 ND ND 21.3 ND 70 
04/08/2017 05:30:00 HBV 0.0 ND ND 21.3 ND 70 
04/08/2017 05:45:00 HBV 0.0 ND ND 21.3 ND 69 
04/08/2017 06:00:00 HBV 0.0 ND ND 21.0 ND 69 
04/08/2017 06:15:00 HBV 0.0 ND ND 21.0 ND 69 
04/08/2017 06:30:00 HBV 0.0 ND ND 21.0 ND 69 
04/08/2017 06:45:00 HBV 0.0 ND ND 21.0 ND 71 
04/08/2017 07:00:00 HBV 0.0 ND ND 21.0 ND 70 
04/08/2017 07:15:00 HBV 0.0 ND ND 21.0 ND 68 
04/08/2017 07:30:00 HBV 0.0 ND ND 21.0 ND 68 
04/08/2017 07:45:00 HBV 0.0 ND ND 21.3 ND 66 
04/08/2017 08:00:00 HBV 0.0 ND ND 21.3 ND 65 
04/08/2017 08:15:00 HBV 0.0 ND ND 22.0 ND 65 
04/08/2017 08:30:00 HBV 0.0 ND ND 21.5 ND 66 
04/08/2017 08:45:00 HBV 0.0 ND ND 22.3 ND 65 
04/08/2017 09:00:00 HBV 0.0 ND ND 22.0 ND 65 
04/08/2017 09:15:00 HBV 0.0 ND ND 22.0 ND 64 
04/08/2017 09:30:00 HBV 0.0 ND ND 21.5 ND 66 
04/08/2017 09:45:00 HBV 0.0 ND ND 21.8 ND 64 
04/08/2017 10:00:00 HBV 0.0 ND ND 22.0 ND 64 
04/08/2017 10:15:00 HBV 0.0 ND ND 21.5 ND 66 
04/08/2017 10:30:00 HBV 0.0 ND ND 21.8 ND 65 
04/08/2017 10:45:00 HBV 0.0 ND ND 21.5 ND 67 
04/08/2017 11:00:00 HBV 0.0 ND ND 21.3 ND 68 
04/08/2017 11:15:00 HBV 0.0 ND ND 21.5 ND 66 
04/08/2017 11:30:00 HBV 0.0 ND ND 21.8 ND 67 
04/08/2017 11:45:00 HBV 0.0 ND ND 22.3 ND 66 
04/08/2017 12:00:00 HBV 0.0 ND ND 21.5 ND 66 
04/08/2017 12:15:00 HBV 0.0 ND ND 22.5 ND 63 
04/08/2017 12:30:00 HBV 0.0 ND ND 21.8 ND 65 
04/08/2017 12:45:00 HBV 0.0 ND ND 22.3 ND 65 
04/08/2017 13:00:00 HBV 0.0 ND ND 22.3 ND 66 
04/08/2017 13:15:00 HBV 0.0 ND ND 21.5 ND 67 
04/08/2017 13:30:00 HBV 0.0 ND ND 20.5 ND 74 
04/08/2017 13:45:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 14:00:00 HBV 0.0 ND ND 21.3 ND 72 
04/08/2017 14:15:00 HBV 0.0 ND ND 21.0 ND 71 
04/08/2017 14:30:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 14:45:00 HBV 0.0 ND ND 21.0 ND 73 
04/08/2017 15:00:00 HBV 0.0 ND ND 21.0 ND 72 
04/08/2017 15:15:00 HBV 0.0 ND ND 21.0 ND 71 
04/08/2017 15:30:00 HBV 0.0 ND ND 21.3 ND 71 
04/08/2017 15:45:00 HBV 0.0 ND ND 21.5 ND 68 
04/08/2017 16:00:00 HBV 0.0 ND ND 21.3 ND 71 
04/08/2017 16:15:00 HBV 0.0 ND ND 21.0 ND 73 
04/08/2017 16:30:00 HBV 0.0 ND ND 21.0 ND 73 
04/08/2017 16:45:00 HBV 0.0 ND ND 21.0 ND 73 
04/08/2017 17:00:00 HBV 0.0 ND ND 21.0 ND 72 
04/08/2017 17:15:00 HBV 0.0 ND ND 20.8 ND 75 
04/08/2017 17:30:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 17:45:00 HBV 0.0 ND ND 20.8 ND 74 
04/08/2017 18:00:00 HBV 0.0 ND ND 20.5 ND 75 
04/08/2017 18:15:00 HBV 0.0 ND ND 20.5 ND 75 
04/08/2017 18:30:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 18:45:00 HBV 0.0 ND ND 20.8 ND 75 
04/08/2017 19:00:00 HBV 0.0 ND ND 20.8 ND 74 
04/08/2017 19:15:00 HBV 0.0 ND ND 21.0 ND 73 
04/08/2017 19:30:00 HBV 0.0 ND ND 20.8 ND 74 
04/08/2017 19:45:00 HBV 0.0 ND ND 20.8 ND 75 
04/08/2017 20:00:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 20:15:00 HBV 0.0 ND ND 21.0 ND 72 
04/08/2017 20:30:00 HBV 0.0 ND ND 20.8 ND 72 
04/08/2017 20:45:00 HBV 0.0 ND ND 21.0 ND 73 
04/08/2017 21:00:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 21:15:00 HBV 0.0 ND ND 21.0 ND 72 
04/08/2017 21:30:00 HBV 0.0 ND ND 21.3 ND 71 
04/08/2017 21:45:00 HBV 0.0 ND ND 21.0 ND 73 
04/08/2017 22:00:00 HBV 0.0 ND ND 21.0 ND 72 
04/08/2017 22:15:00 HBV 0.0 ND ND 20.8 ND 72 
04/08/2017 22:30:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 22:45:00 HBV 0.0 ND ND 20.8 ND 73 
04/08/2017 23:00:00 HBV 0.0 ND ND 20.8 ND 75 
04/08/2017 23:15:00 HBV 0.0 ND ND 20.8 ND 75 
04/08/2017 23:30:00 HBV 0.4 ND ND 19.8 ND 83 
04/08/2017 23:45:00 HBV 0.2 ND ND 19.6 ND 86 
