Relatório Meteorológico da Estação: Santa Cruz

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   Chuva  DirVento  VelVento  Temperatura  Pressao  Umidade
01/12/2016  18:30:00  HBV     0.0        ND        ND         24.2       ND       58
01/12/2016  18:45:00  HBV     0.0        ND        ND         24.2       ND       58
01/12/2016  19:00:00  HBV     0.0        ND        ND         24.0       ND       59
01/12/2016  19:15:00  HBV     0.0        ND        ND         24.0       ND       58
01/12/2016  19:30:00  HBV     0.0        ND        ND         24.0       ND       58
01/12/2016  19:45:00  HBV     0.0        ND        ND         23.7       ND       59
01/12/2016  20:00:00  HBV     0.0        ND        ND         23.7       ND       60
01/12/2016  20:15:00  HBV     0.0        ND        ND         23.7       ND       61
01/12/2016  20:30:00  HBV     0.0        ND        ND         23.7       ND       61
01/12/2016  20:45:00  HBV     0.0        ND        ND         23.7       ND       61
01/12/2016  21:00:00  HBV     0.0        ND        ND         23.7       ND       62
01/12/2016  21:15:00  HBV     0.0        ND        ND         23.7       ND       62
01/12/2016  21:30:00  HBV     0.0        ND        ND         23.5       ND       62
01/12/2016  21:45:00  HBV     0.0        ND        ND         23.5       ND       62
01/12/2016  22:00:00  HBV     0.0        ND        ND         24.0       ND       60
01/12/2016  22:15:00  HBV     0.0        ND        ND         24.0       ND       59
01/12/2016  22:30:00  HBV     0.0        ND        ND         23.7       ND       60
01/12/2016  22:45:00  HBV     0.0        ND        ND         23.7       ND       61
01/12/2016  23:00:00  HBV     0.0        ND        ND         23.5       ND       61
01/12/2016  23:15:00  HBV     0.0        ND        ND         23.5       ND       62
01/12/2016  23:30:00  HBV     0.0        ND        ND         23.5       ND       62
01/12/2016  23:45:00  HBV     0.0        ND        ND         23.7       ND       63
02/12/2016  00:00:00  HBV     0.0        ND        ND         23.5       ND       62
02/12/2016  00:15:00  HBV     0.0        ND        ND         23.5       ND       63
02/12/2016  00:30:00  HBV     0.0        ND        ND         23.5       ND       62
02/12/2016  00:45:00  HBV     0.0        ND        ND         23.5       ND       62
02/12/2016  01:00:00  HBV     0.0        ND        ND         23.2       ND       63
02/12/2016  01:15:00  HBV     0.0        ND        ND         23.2       ND       62
02/12/2016  01:30:00  HBV     0.0        ND        ND         23.2       ND       63
02/12/2016  01:45:00  HBV     0.0        ND        ND         23.2       ND       62
02/12/2016  02:00:00  HBV     0.0        ND        ND         23.0       ND       63
02/12/2016  02:15:00  HBV     0.0        ND        ND         23.0       ND       63
02/12/2016  02:30:00  HBV     0.0        ND        ND         23.2       ND       64
02/12/2016  02:45:00  HBV     0.0        ND        ND         23.0       ND       64
02/12/2016  03:00:00  HBV     0.0        ND        ND         23.0       ND       64
02/12/2016  04:15:00  HBV     0.0        ND        ND         22.5       ND       67
02/12/2016  04:30:00  HBV     0.0        ND        ND         22.5       ND       68
02/12/2016  04:45:00  HBV     0.0        ND        ND         22.5       ND       68
02/12/2016  05:00:00  HBV     0.0        ND        ND         22.5       ND       69
02/12/2016  05:15:00  HBV     0.0        ND        ND         22.5       ND       69
02/12/2016  05:30:00  HBV     0.0        ND        ND         22.5       ND       71
02/12/2016  05:45:00  HBV     0.0        ND        ND         22.5       ND       73
02/12/2016  06:00:00  HBV     0.0        ND        ND         22.0       ND       74
02/12/2016  06:15:00  HBV     0.0        ND        ND         21.8       ND       77
02/12/2016  06:30:00  HBV     0.0        ND        ND         22.0       ND       77
02/12/2016  06:45:00  HBV     0.0        ND        ND         22.0       ND       77
02/12/2016  07:00:00  HBV     0.0        ND        ND         22.5       ND       74
02/12/2016  07:15:00  HBV     0.0        ND        ND         23.0       ND       73
02/12/2016  07:30:00  HBV     0.0        ND        ND         23.0       ND       75
02/12/2016  07:45:00  HBV     0.0        ND        ND         23.2       ND       72
02/12/2016  08:00:00  HBV     0.0        ND        ND         23.5       ND       70
02/12/2016  08:15:00  HBV     0.0        ND        ND         23.7       ND       69
02/12/2016  08:30:00  HBV     0.0        ND        ND         23.7       ND       69
02/12/2016  08:45:00  HBV     0.0        ND        ND         24.0       ND       69
02/12/2016  09:00:00  HBV     0.0        ND        ND         24.2       ND       68
02/12/2016  09:15:00  HBV     0.0        ND        ND         25.4       ND       65
02/12/2016  09:30:00  HBV     0.0        ND        ND         24.7       ND       64
02/12/2016  09:45:00  HBV     0.0        ND        ND         25.4       ND       62
02/12/2016  10:00:00  HBV     0.0        ND        ND         25.7       ND       61
02/12/2016  10:15:00  HBV     0.0        ND        ND         26.2       ND       59
02/12/2016  10:30:00  HBV     0.0        ND        ND         26.4       ND       57
02/12/2016  10:45:00  HBV     0.0        ND        ND         27.1       ND       55
02/12/2016  11:00:00  HBV     0.0        ND        ND         26.7       ND       56
02/12/2016  11:15:00  HBV     0.0        ND        ND         28.1       ND       55
02/12/2016  11:30:00  HBV     0.0        ND        ND         28.1       ND       54
02/12/2016  11:45:00  HBV     0.0        ND        ND         28.8       ND       53
02/12/2016  12:00:00  HBV     0.0        ND        ND         28.4       ND       55
02/12/2016  12:15:00  HBV     0.0        ND        ND         28.4       ND       54
02/12/2016  12:30:00  HBV     0.0        ND        ND         27.9       ND       53
02/12/2016  12:45:00  HBV     0.0        ND        ND         27.1       ND       59
02/12/2016  13:00:00  HBV     0.0        ND        ND         28.1       ND       58
02/12/2016  13:15:00  HBV     0.0        ND        ND         26.9       ND       61
02/12/2016  13:30:00  HBV     0.0        ND        ND         27.1       ND       61
02/12/2016  13:45:00  HBV     0.0        ND        ND         27.6       ND       60
02/12/2016  14:00:00  HBV     0.0        ND        ND         27.4       ND       61
02/12/2016  14:15:00  HBV     0.0        ND        ND         26.9       ND       62
02/12/2016  14:30:00  HBV     0.0        ND        ND         26.9       ND       62
02/12/2016  14:45:00  HBV     0.0        ND        ND         26.9       ND       62
02/12/2016  15:00:00  HBV     0.0        ND        ND         27.6       ND       60
02/12/2016  15:15:00  HBV     0.0        ND        ND         27.1       ND       60
02/12/2016  15:30:00  HBV     0.0        ND        ND         27.4       ND       58
02/12/2016  15:45:00  HBV     0.0        ND        ND         27.6       ND       58
02/12/2016  16:00:00  HBV     0.0        ND        ND         27.4       ND       60
02/12/2016  16:15:00  HBV     0.0        ND        ND         26.9       ND       61
02/12/2016  16:30:00  HBV     0.0        ND        ND         27.1       ND       62
02/12/2016  16:45:00  HBV     0.0        ND        ND         26.9       ND       62
02/12/2016  17:00:00  HBV     0.0        ND        ND         26.4       ND       62
02/12/2016  17:15:00  HBV     0.0        ND        ND         26.4       ND       63
02/12/2016  17:30:00  HBV     0.0        ND        ND         26.4       ND       64
02/12/2016  17:45:00  HBV     0.0        ND        ND         26.2       ND       64
02/12/2016  18:00:00  HBV     0.0        ND        ND         25.9       ND       65
02/12/2016  18:15:00  HBV     0.0        ND        ND         25.7       ND       66
02/12/2016  18:30:00  HBV     0.0        ND        ND         25.4       ND       66
02/12/2016  18:45:00  HBV     0.0        ND        ND         25.2       ND       67
02/12/2016  19:00:00  HBV     0.0        ND        ND         24.9       ND       67
02/12/2016  19:15:00  HBV     0.0        ND        ND         24.9       ND       68
02/12/2016  19:30:00  HBV     0.0        ND        ND         24.9       ND       69
02/12/2016  19:45:00  HBV     0.0        ND        ND         24.7       ND       69
02/12/2016  20:00:00  HBV     0.0        ND        ND         24.9       ND       69
02/12/2016  20:15:00  HBV     0.0        ND        ND         24.9       ND       70
02/12/2016  20:30:00  HBV     0.0        ND        ND         24.9       ND       70
02/12/2016  20:45:00  HBV     0.0        ND        ND         25.2       ND       69
02/12/2016  21:00:00  HBV     0.0        ND        ND         25.4       ND       68
02/12/2016  21:15:00  HBV     0.0        ND        ND         25.2       ND       68
02/12/2016  21:30:00  HBV     0.0        ND        ND         25.2       ND       68
02/12/2016  21:45:00  HBV     0.0        ND        ND         25.2       ND       69
02/12/2016  22:00:00  HBV     0.0        ND        ND         25.2       ND       69
02/12/2016  22:15:00  HBV     0.0        ND        ND         24.9       ND       69
02/12/2016  22:30:00  HBV     0.0        ND        ND         24.9       ND       68
02/12/2016  22:45:00  HBV     0.0        ND        ND         24.9       ND       69
02/12/2016  23:00:00  HBV     0.0        ND        ND         24.7       ND       68
02/12/2016  23:15:00  HBV     0.0        ND        ND         24.7       ND       69
02/12/2016  23:30:00  HBV     0.0        ND        ND         24.7       ND       69
02/12/2016  23:45:00  HBV     0.0        ND        ND         24.7       ND       70
03/12/2016  00:00:00  HBV     0.0        ND        ND         24.5       ND       71
03/12/2016  00:15:00  HBV     0.0        ND        ND         24.5       ND       72
03/12/2016  00:30:00  HBV     0.0        ND        ND         24.5       ND       72
03/12/2016  00:45:00  HBV     0.0        ND        ND         24.2       ND       73
03/12/2016  01:00:00  HBV     0.0        ND        ND         24.0       ND       74
03/12/2016  01:15:00  HBV     0.0        ND        ND         24.0       ND       75
03/12/2016  01:30:00  HBV     0.0        ND        ND         24.0       ND       76
03/12/2016  01:45:00  HBV     0.0        ND        ND         23.7       ND       77
03/12/2016  02:00:00  HBV     0.0        ND        ND         23.5       ND       78
03/12/2016  02:15:00  HBV     0.0        ND        ND         23.5       ND       77
03/12/2016  02:30:00  HBV     0.0        ND        ND         23.2       ND       78
03/12/2016  02:45:00  HBV     0.0        ND        ND         22.7       ND       80
03/12/2016  03:00:00  HBV     0.0        ND        ND         22.5       ND       82
03/12/2016  04:15:00  HBV     0.0        ND        ND         21.8       ND       86
03/12/2016  04:30:00  HBV     0.0        ND        ND         21.8       ND       86
03/12/2016  04:45:00  HBV     0.0        ND        ND         21.8       ND       87
03/12/2016  05:00:00  HBV     0.0        ND        ND         21.5       ND       87
03/12/2016  05:15:00  HBV     0.0        ND        ND         21.5       ND       88
03/12/2016  05:30:00  HBV     0.0        ND        ND         21.3       ND       88
03/12/2016  05:45:00  HBV     0.0        ND        ND         21.5       ND       88
03/12/2016  06:00:00  HBV     0.0        ND        ND         21.5       ND       88
03/12/2016  06:15:00  HBV     0.0        ND        ND         21.5       ND       87
03/12/2016  06:30:00  HBV     0.0        ND        ND         21.8       ND       87
03/12/2016  06:45:00  HBV     0.0        ND        ND         21.8       ND       87
03/12/2016  07:00:00  HBV     0.0        ND        ND         22.0       ND       86
03/12/2016  07:15:00  HBV     0.0        ND        ND         22.5       ND       85
03/12/2016  07:30:00  HBV     0.0        ND        ND         22.7       ND       84
03/12/2016  07:45:00  HBV     0.0        ND        ND         23.2       ND       83
03/12/2016  08:00:00  HBV     0.0        ND        ND         23.5       ND       80
03/12/2016  08:15:00  HBV     0.0        ND        ND         24.2       ND       78
03/12/2016  08:30:00  HBV     0.0        ND        ND         24.7       ND       76
03/12/2016  08:45:00  HBV     0.0        ND        ND         25.4       ND       74
03/12/2016  09:00:00  HBV     0.0        ND        ND         26.2       ND       72
03/12/2016  09:15:00  HBV     0.0        ND        ND         26.4       ND       69
03/12/2016  09:30:00  HBV     0.0        ND        ND         27.4       ND       67
03/12/2016  09:45:00  HBV     0.0        ND        ND         27.4       ND       67
03/12/2016  10:00:00  HBV     0.0        ND        ND         27.9       ND       64
03/12/2016  10:15:00  HBV     0.0        ND        ND         29.3       ND       59
03/12/2016  10:30:00  HBV     0.0        ND        ND         30.6       ND       56
03/12/2016  10:45:00  HBV     0.0        ND        ND         30.3       ND       54
03/12/2016  11:00:00  HBV     0.0        ND        ND         30.8       ND       53
03/12/2016  11:15:00  HBV     0.0        ND        ND         31.0       ND       52
03/12/2016  11:30:00  HBV     0.0        ND        ND         31.3       ND       52
03/12/2016  11:45:00  HBV     0.0        ND        ND         31.0       ND       53
03/12/2016  12:00:00  HBV     0.0        ND        ND         31.8       ND       52
03/12/2016  12:15:00  HBV     0.0        ND        ND         31.5       ND       51
03/12/2016  12:30:00  HBV     0.0        ND        ND         32.5       ND       51
03/12/2016  12:45:00  HBV     0.0        ND        ND         32.8       ND       49
03/12/2016  13:00:00  HBV     0.0        ND        ND         32.8       ND       48
03/12/2016  13:15:00  HBV     0.0        ND        ND         32.5       ND       48
03/12/2016  13:30:00  HBV     0.0        ND        ND         33.0       ND       48
03/12/2016  13:45:00  HBV     0.0        ND        ND         33.7       ND       47
03/12/2016  14:00:00  HBV     0.0        ND        ND         34.0       ND       45
03/12/2016  14:15:00  HBV     0.0        ND        ND         34.7       ND       44
03/12/2016  14:30:00  HBV     0.0        ND        ND         34.5       ND       45
03/12/2016  14:45:00  HBV     0.0        ND        ND         35.2       ND       44
03/12/2016  15:00:00  HBV     0.0        ND        ND         35.0       ND       44
03/12/2016  15:15:00  HBV     0.0        ND        ND         35.0       ND       45
03/12/2016  15:30:00  HBV     0.0        ND        ND         36.2       ND       41
03/12/2016  15:45:00  HBV     0.0        ND        ND         33.0       ND       54
03/12/2016  16:00:00  HBV     0.0        ND        ND         33.2       ND       54
03/12/2016  16:15:00  HBV     0.0        ND        ND         32.5       ND       55
03/12/2016  16:30:00  HBV     0.0        ND        ND         32.5       ND       56
03/12/2016  16:45:00  HBV     0.0        ND        ND         33.0       ND       55
03/12/2016  17:00:00  HBV     0.0        ND        ND         33.0       ND       55
03/12/2016  17:15:00  HBV     0.0        ND        ND         31.5       ND       60
03/12/2016  17:30:00  HBV     0.0        ND        ND         31.0       ND       62
03/12/2016  17:45:00  HBV     0.0        ND        ND         30.3       ND       65
03/12/2016  18:00:00  HBV     0.0        ND        ND         29.6       ND       67
03/12/2016  18:15:00  HBV     0.0        ND        ND         29.1       ND       70
03/12/2016  18:30:00  HBV     0.0        ND        ND         28.4       ND       71
03/12/2016  18:45:00  HBV     0.0        ND        ND         27.6       ND       75
03/12/2016  19:00:00  HBV     0.0        ND        ND         27.4       ND       75
03/12/2016  19:15:00  HBV     0.0        ND        ND         27.4       ND       74
03/12/2016  19:30:00  HBV     0.0        ND        ND         26.9       ND       77
03/12/2016  19:45:00  HBV     0.0        ND        ND         26.7       ND       79
03/12/2016  20:00:00  HBV     0.0        ND        ND         26.7       ND       80
03/12/2016  20:15:00  HBV     0.0        ND        ND         26.7       ND       79
03/12/2016  20:30:00  HBV     0.0        ND        ND         26.4       ND       79
03/12/2016  20:45:00  HBV     0.0        ND        ND         25.9       ND       84
03/12/2016  21:00:00  HBV     0.2        ND        ND         25.9       ND       86
03/12/2016  21:15:00  HBV     0.0        ND        ND         25.7       ND       86
03/12/2016  21:30:00  HBV     0.0        ND        ND         25.4       ND       85
03/12/2016  21:45:00  HBV     0.0        ND        ND         25.2       ND       87
03/12/2016  22:00:00  HBV     0.8        ND        ND         24.7       ND       89
03/12/2016  22:15:00  HBV     0.8        ND        ND         24.9       ND       90
03/12/2016  22:30:00  HBV    19.8        ND        ND         23.2       ND       95
03/12/2016  22:45:00  HBV     3.6        ND        ND         23.5       ND       96
03/12/2016  23:00:00  HBV     0.6        ND        ND         23.5       ND       97
03/12/2016  23:15:00  HBV     0.6        ND        ND         23.7       ND       97
03/12/2016  23:30:00  HBV     0.4        ND        ND         23.7       ND       97
03/12/2016  23:45:00  HBV     0.0        ND        ND         23.5       ND       97
04/12/2016  00:00:00  HBV     0.0        ND        ND         23.2       ND       97
04/12/2016  00:15:00  HBV     0.0        ND        ND         23.0       ND       97
04/12/2016  00:30:00  HBV     0.0        ND        ND         23.0       ND       97
04/12/2016  00:45:00  HBV     0.2        ND        ND         23.0       ND       97
04/12/2016  01:00:00  HBV     0.0        ND        ND         23.2       ND       97
04/12/2016  01:15:00  HBV     0.0        ND        ND         23.2       ND       97
04/12/2016  01:30:00  HBV     0.0        ND        ND         23.2       ND       97
04/12/2016  01:45:00  HBV     0.0        ND        ND         23.5       ND       96
04/12/2016  02:00:00  HBV     0.0        ND        ND         23.2       ND       96
04/12/2016  02:15:00  HBV     0.0        ND        ND         23.5       ND       96
04/12/2016  02:30:00  HBV     0.0        ND        ND         23.5       ND       96
04/12/2016  02:45:00  HBV     0.0        ND        ND         23.5       ND       96
04/12/2016  03:00:00  HBV     0.0        ND        ND         23.5       ND       96
04/12/2016  04:15:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  04:30:00  HBV     0.2        ND        ND         23.5       ND       95
04/12/2016  04:45:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  05:00:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  05:15:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  05:30:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  05:45:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  06:00:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  06:15:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  06:30:00  HBV     0.0        ND        ND         23.5       ND       95
04/12/2016  06:45:00  HBV     0.0        ND        ND         23.7       ND       95
04/12/2016  07:00:00  HBV     0.0        ND        ND         23.5       ND       94
04/12/2016  07:15:00  HBV     0.0        ND        ND         24.5       ND       86
04/12/2016  07:30:00  HBV     0.0        ND        ND         25.2       ND       80
04/12/2016  07:45:00  HBV     0.0        ND        ND         25.4       ND       79
04/12/2016  08:00:00  HBV     0.0        ND        ND         25.2       ND       79
04/12/2016  08:15:00  HBV     0.0        ND        ND         25.4       ND       80
04/12/2016  08:30:00  HBV     0.2        ND        ND         24.9       ND       82
04/12/2016  08:45:00  HBV     0.2        ND        ND         24.5       ND       83
04/12/2016  09:00:00  HBV     0.0        ND        ND         24.5       ND       84
04/12/2016  09:15:00  HBV     0.2        ND        ND         24.7       ND       82
04/12/2016  09:30:00  HBV     0.0        ND        ND         25.2       ND       81
04/12/2016  09:45:00  HBV     0.0        ND        ND         25.2       ND       82
04/12/2016  10:00:00  HBV     0.0        ND        ND         25.9       ND       79
04/12/2016  10:15:00  HBV     0.0        ND        ND         26.2       ND       77
04/12/2016  10:30:00  HBV     0.0        ND        ND         26.4       ND       76
04/12/2016  10:45:00  HBV     0.0        ND        ND         27.1       ND       75
04/12/2016  11:00:00  HBV     0.0        ND        ND         27.6       ND       73
04/12/2016  11:15:00  HBV     0.0        ND        ND         29.3       ND       69
04/12/2016  11:30:00  HBV     0.0        ND        ND         28.4       ND       69
04/12/2016  11:45:00  HBV     0.0        ND        ND         28.8       ND       68
04/12/2016  12:00:00  HBV     0.0        ND        ND         30.8       ND       64
04/12/2016  12:15:00  HBV     0.0        ND        ND         30.1       ND       63
04/12/2016  12:30:00  HBV     0.0        ND        ND         29.6       ND       64
04/12/2016  12:45:00  HBV     0.0        ND        ND         30.1       ND       62
04/12/2016  13:00:00  HBV     0.0        ND        ND         31.5       ND       60
04/12/2016  13:15:00  HBV     0.0        ND        ND         32.0       ND       57
04/12/2016  13:30:00  HBV     0.0        ND        ND         32.5       ND       56
04/12/2016  13:45:00  HBV     0.0        ND        ND         33.2       ND       56
04/12/2016  14:00:00  HBV     0.0        ND        ND         33.0       ND       54
04/12/2016  14:15:00  HBV     0.0        ND        ND         32.0       ND       57
04/12/2016  14:30:00  HBV     0.4        ND        ND         31.0       ND       65
04/12/2016  14:45:00  HBV    12.6        ND        ND         25.4       ND       93
04/12/2016  15:00:00  HBV     0.4        ND        ND         26.2       ND       94
04/12/2016  15:15:00  HBV     0.0        ND        ND         26.7       ND       90
04/12/2016  15:30:00  HBV     0.2        ND        ND         27.4       ND       83
04/12/2016  15:45:00  HBV     4.6        ND        ND         24.9       ND       91
04/12/2016  16:00:00  HBV     0.2        ND        ND         25.2       ND       76
04/12/2016  16:15:00  HBV     0.0        ND        ND         25.2       ND       75
04/12/2016  16:30:00  HBV     0.0        ND        ND         25.2       ND       77
04/12/2016  16:45:00  HBV     0.0        ND        ND         25.2       ND       77
04/12/2016  17:00:00  HBV     0.0        ND        ND         25.2       ND       74
04/12/2016  17:15:00  HBV     0.0        ND        ND         25.2       ND       75
04/12/2016  17:30:00  HBV     0.0        ND        ND         24.9       ND       75
04/12/2016  17:45:00  HBV     0.0        ND        ND         24.5       ND       79
04/12/2016  18:00:00  HBV     0.0        ND        ND         24.0       ND       81
04/12/2016  18:15:00  HBV     0.2        ND        ND         24.0       ND       82
04/12/2016  18:30:00  HBV     0.0        ND        ND         23.7       ND       82
04/12/2016  18:45:00  HBV     0.0        ND        ND         23.7       ND       82
04/12/2016  19:00:00  HBV     0.0        ND        ND         23.7       ND       82
04/12/2016  19:15:00  HBV     0.0        ND        ND         23.7       ND       83
04/12/2016  19:30:00  HBV     0.0        ND        ND         23.7       ND       84
04/12/2016  19:45:00  HBV     0.0        ND        ND         23.7       ND       84
04/12/2016  20:00:00  HBV     0.0        ND        ND         23.7       ND       86
04/12/2016  20:15:00  HBV     0.0        ND        ND         23.7       ND       87
04/12/2016  20:30:00  HBV     0.0        ND        ND         23.7       ND       86
04/12/2016  20:45:00  HBV     0.0        ND        ND         23.7       ND       86
04/12/2016  21:00:00  HBV     0.0        ND        ND         23.7       ND       85
04/12/2016  21:15:00  HBV     0.0        ND        ND         23.7       ND       85
04/12/2016  21:30:00  HBV     0.0        ND        ND         24.0       ND       85
04/12/2016  21:45:00  HBV     0.0        ND        ND         23.7       ND       85
04/12/2016  22:00:00  HBV     0.0        ND        ND         23.5       ND       84
04/12/2016  22:15:00  HBV     0.0        ND        ND         24.0       ND       84
04/12/2016  22:30:00  HBV     0.0        ND        ND         24.0       ND       85
04/12/2016  22:45:00  HBV     0.0        ND        ND         23.7       ND       86
04/12/2016  23:00:00  HBV     0.0        ND        ND         23.5       ND       87
04/12/2016  23:15:00  HBV     0.0        ND        ND         23.5       ND       86
04/12/2016  23:30:00  HBV     0.0        ND        ND         23.7       ND       88
04/12/2016  23:45:00  HBV     0.2        ND        ND         22.5       ND       91
05/12/2016  00:00:00  HBV     0.2        ND        ND         22.0       ND       93
05/12/2016  00:15:00  HBV     0.0        ND        ND         21.8       ND       93
05/12/2016  00:30:00  HBV     0.0        ND        ND         21.8       ND       93
05/12/2016  00:45:00  HBV     0.0        ND        ND         21.8       ND       93
05/12/2016  01:00:00  HBV     0.0        ND        ND         22.0       ND       93
05/12/2016  01:15:00  HBV     0.0        ND        ND         22.0       ND       92
05/12/2016  01:30:00  HBV     0.0        ND        ND         22.3       ND       91
05/12/2016  01:45:00  HBV     0.0        ND        ND         22.3       ND       91
05/12/2016  02:00:00  HBV     0.0        ND        ND         22.0       ND       91
05/12/2016  02:15:00  HBV     0.0        ND        ND         22.0       ND       91
